Date,Task,Team,Score
Tue,Poster,Tobi,35
Tue,Poster,SCC,40
Tue,Poster,Nimbro,35
Tue,Poster,Bit,35
Wed,HRI,Tobi,80
Wed,HRI,Tobi,80
Wed,HRI,SCC,0
Wed,HRI,SCC,0
Wed,HRI,Bit,0
Wed,HRI,Bit,0
Wed,HRI,Nimbro,315
Wed,HRI,Nimbro,530
Wed,PP,Tobi,0
Wed,PP,Tobi,0
Wed,PP,SCC,0
Wed,PP,SCC,0
Wed,PP,Bit,0
Wed,PP,Bit,0
Wed,PP,Nimbro,135
Wed,PP,Nimbro,0
Wed,DL,Tobi,15
Wed,DL,Tobi,15
Wed,DL,SCC,15
Wed,DL,SCC,15
Wed,DL,Bit,0
Wed,DL,Bit,0
Wed,DL,Nimbro,15
Wed,DL,Nimbro,0
Wed,GPSR,Tobi,495
Wed,GPSR,Tobi,555
Wed,GPSR,SCC,195
Wed,GPSR,SCC,0
Wed,GPSR,Nimbro,805
Wed,GPSR,Nimbro,805
Wed,GPSR,Bit,0
Wed,GPSR,Bit,0
Thu,HRI,Tobi,190
Thu,HRI,Tobi,260
Thu,HRI,SCC,145
Thu,HRI,SCC,50
Thu,HRI,Bit,0
Thu,HRI,Bit,0
Thu,HRI,Nimbro,615
Thu,HRI,Nimbro,365
Thu,PP,Tobi,170
Thu,PP,Tobi,0
Thu,PP,SCC,35
Thu,PP,SCC,35
Thu,PP,Bit,0
Thu,PP,Bit,0
Thu,PP,Nimbro,145
Thu,PP,Nimbro,85
Thu,DL,Tobi,15
Thu,DL,Tobi,15
Thu,DL,SCC,15
Thu,DL,SCC,15
Thu,DL,Bit,0
Thu,DL,Bit,0
Thu,DL,Nimbro,115
Thu,DL,Nimbro,15
Thu,GPSR,Tobi,555
Thu,GPSR,Tobi,0
Thu,GPSR,SCC,570
Thu,GPSR,SCC,570
Thu,GPSR,Nimbro,355
Thu,GPSR,Nimbro,470
Thu,GPSR,Bit,0
Thu,GPSR,Bit,0
Fr,HRI,Tobi,480
Fr,HRI,Tobi,0
Fr,HRI,SCC,360
Fr,HRI,SCC,510
Fr,HRI,Bit,0
Fr,HRI,Bit,0
Fr,HRI,Nimbro,880
Fr,HRI,Nimbro,860
Fr,PP,Tobi,0
Fr,PP,Tobi,85
Fr,PP,SCC,15
Fr,PP,SCC,15
Fr,PP,Bit,0
Fr,PP,Bit,0
Fr,PP,Nimbro,135
Fr,PP,Nimbro,135
Fr,DL,Tobi,15
Fr,DL,Tobi,0
Fr,DL,SCC,15
Fr,DL,SCC,15
Fr,DL,Bit,0
Fr,DL,Bit,0
Fr,DL,Nimbro,615
Fr,DL,Nimbro,315
Fr,GPSR,Tobi,410
Fr,GPSR,Tobi,425
Fr,GPSR,SCC,160
Fr,GPSR,SCC,0
Fr,GPSR,Nimbro,380
Fr,GPSR,Nimbro,540
Fr,GPSR,Bit,0
Fr,GPSR,Bit,0
Fr,Restaurant,Nimbro,1120
Fr,Restaurant,Tobi,0
Fr,Restaurant,SCC,200
Fr,Restaurant,Bit,0
